
 -10.22448,    1.60714
 -10.28795,    1.60714
 -10.49390,    1.60714
 -10.64290,    1.60714
 -10.81687,    1.60714
 -10.25399,    0.17857
 -10.06074,    0.17857
  -9.85626,    0.17857
  -9.19237,    0.00000
  -8.78563,    0.00000
  -8.48475,    0.00000
  -8.41375,    0.00000
  -7.93111,    0.00000
  -7.33061,    0.00000
  -7.45493,    0.00000
  -7.03716,    0.00000
  -6.86479,    0.00000
  -6.59914,    0.00000
  -5.53566,    0.00000
  -4.81401,    0.00000
  -4.20924,    0.00000
  -3.29163,    0.00000
  -3.01505,    0.00000
  -2.74224,    0.00000
  -2.40426,    0.00000
  -2.15202,    0.00000
  -1.99016,    0.00000
  -2.11206,    0.00000
  -2.17368,    0.00000
  -2.45024,    0.00000
  -2.39903,    0.00000
  -2.77725,    0.00000
  -2.55234,    0.00000
  -2.77039,    0.00000
  -3.05562,    0.00000
  -2.81717,    0.00000
  -2.30151,    0.00000
  -2.20170,    0.00000
  -2.01395,    0.00000
  -2.14284,    0.00000
  -2.53002,    0.00000
  -2.52063,    0.00000
  -2.98203,    0.00000
  -3.36376,    0.00000
  -3.06479,    0.00000
  -3.32191,    0.00000
  -3.18705,    0.00000
  -3.19560,    0.00000
  -2.56647,    0.00000
  -1.95765,    0.00000
  -1.34965,    0.00000
  -1.00886,    0.00000
  -1.03323,    0.00000
  -1.47071,    0.00000
  -1.75990,    0.00000
  -1.88620,    0.00000
  -2.27001,    0.00000
  -1.97710,    0.00000
  -1.86025,    0.00000
  -1.63051,    0.00000
  -1.54428,    0.00000
  -1.37974,    0.00000
  -1.08188,    0.00000
  -0.74993,    0.00000
  -1.00205,    0.00000
  -1.12748,    0.00000
  -0.98078,    0.00000
  -1.41328,    0.00000
  -1.23219,    0.00000
  -1.25242,    0.00000
  -1.28484,    0.00000
  -1.12278,    0.00000
  -1.47352,    0.00000
  -1.27019,    0.00000
  -1.27491,    0.00000
  -1.66516,    0.00000
  -1.64436,    0.00000
  -1.20117,    0.00000
  -0.89869,    0.00000
  -0.70459,    0.00000
  -0.40047,    0.00000
  -0.55022,    0.00000
  -0.59524,    0.00000
  -0.68983,    0.00000
  -0.79751,    0.00000
  -1.02112,    0.00000
  -1.25484,    0.00000
  -1.11202,    0.00000
  -0.72842,    0.00000
  -0.95563,    0.00000
  -0.81924,    0.00000
  -0.56689,    0.00000
  -0.29024,    0.00000
  -0.27012,    0.00000
  -0.27768,    0.00000
  -0.59545,    0.00000
  -0.85469,    0.00000
  -1.16759,    0.00000
  -1.27334,    0.00000
  -1.35883,    0.00000
  -1.19340,    0.00000
  -0.87617,    0.00000
  -0.46006,    0.00000
  -0.07428,    0.00000
  -0.18347,    0.00000
  -0.58284,    0.00000
  -0.80760,    0.00000
  -1.05306,    0.00000
  -0.68134,    0.00000
  -0.88558,    0.00000
  -1.03643,    0.00000
  -1.41661,    0.00000
  -1.14870,    0.00000
  -1.53574,    0.00000
  -1.96909,    0.00000
  -2.05427,    0.00000
  -1.80639,    0.00000
  -1.85787,    0.00000
  -1.90969,    0.00000
  -2.19744,    0.00000
  -1.78364,    0.00000
  -1.65331,    0.00000
  -1.19054,    0.00000
  -1.25121,    0.00000
  -0.85111,    0.00000
  -0.83044,    0.00000
  -1.34886,    0.00000
  -1.37719,    0.00000
  -1.55090,    0.00000
  -1.48340,    0.00000
  -1.40687,    0.00000
  -0.93151,    0.00000
  -0.58342,    0.00000
  -0.34307,    0.00000
  -0.35532,    0.00000
  -0.35226,    0.00000
  -0.42754,    0.00000
  -0.09324,    0.00000
  -0.04255,    0.00000
   0.36194,    0.00000
   0.06596,    0.00000
   0.11537,    0.00000
   0.03682,    0.00000
  -0.05749,    0.00000
  -0.10740,    0.00000
  -0.17847,    0.00000
  -0.35588,    0.00000
  -0.40131,    0.00000
  -0.51590,    0.00000
  -0.25633,    0.00000
  -0.31262,    0.00000
  -0.12800,    0.00000
  -0.35271,    0.00000
  -0.69422,    0.00000
  -0.69511,    0.00000
  -0.67471,    0.00000
  -0.27814,    0.00000
  -0.38397,    0.00000
  -0.50472,    0.00000
  -0.50193,    0.00000
  -0.16691,    0.00000
   0.06091,    0.00000
  -0.12320,    0.00000
   0.01335,    0.00000
  -0.12867,    0.00000
  -0.31677,    0.00000
  -0.20170,    0.00000
  -0.15021,    0.00000
   0.13808,    0.00000
   0.23245,    0.00000
   0.21047,    0.00000
   0.26029,    0.00000
   0.22063,    0.00000
   0.06994,    0.00000
   0.03781,    0.00000
   0.08144,    0.00000
  -0.27726,    0.00000
   0.03131,    0.00000
   0.14855,    0.00000
   0.16088,    0.00000
   0.51455,    0.00000
   0.38774,    0.00000
   0.53049,    0.00000
   0.20816,    0.00000
  -0.19221,    0.00000
  -0.30092,    0.00000
  -0.16691,    0.00000
   0.10181,    0.00000
   0.31494,    0.00000
   0.15167,    0.00000
   0.45242,    0.00000
   0.42592,    0.00000
   0.55761,    0.00000
   0.28514,    0.00000
   0.49631,    0.00000
   0.15948,    0.00000
  -0.05911,    0.00000
   0.03052,    0.00000
  -0.32432,    0.00000
  -0.44591,    0.00000
  -0.47817,    0.00000
  -0.64223,    0.00000
  -0.77045,    0.00000
  -0.60701,    0.00000
  -0.96402,    0.00000
  -0.79934,    0.00000
  -0.54046,    0.00000
  -0.52562,    0.00000
  -0.28904,    0.00000
  -0.72689,    0.00000
  -1.02073,    0.00000
  -1.19498,    0.00000
  -1.34129,    0.00000
  -0.93533,    0.00000
  -0.47114,    0.00000
  -0.18006,    0.00000
   0.02797,    0.00000
   0.33357,    0.00000
   0.36047,    0.00000
   0.59544,    0.00000
   0.80047,    0.00000
   0.93737,    0.00000
   0.88097,    0.00000
   0.70839,    0.00000
   0.87319,    0.00000
   0.69587,    0.00000
   0.36082,    0.00000
   0.56322,    0.00000
   0.63704,    0.00000
   0.59140,    0.00000
   0.62404,    0.00000
   0.85076,    0.00000
   0.90955,    0.00000
   1.18907,    0.00000
   1.41737,    0.00000
   0.92831,    0.00000
   0.69767,    0.00000
   0.33296,    0.00000
  -0.24029,    0.00000
  -0.03269,    0.00000
  -0.47431,    0.00000
  -0.57331,    0.00000
  -0.14338,    0.00000
   0.28897,    0.00000
   0.21577,    0.00000
   0.20997,    0.00000
   0.38088,    0.00000
   0.03766,    0.00000
   0.07934,    0.00000
   0.23753,    0.00000
   0.15463,    0.00000
   0.42415,    0.00000
   0.60602,    0.00000
   0.95415,    0.00000
   0.88012,    0.00000
   0.94467,    0.00000
   1.34855,    0.00000
   1.73857,    0.00000
   1.98380,    0.00000
   2.13392,    0.00000
   2.16496,    0.00000
   1.61202,    0.00000
   1.21354,    0.00000
   0.76908,    0.00000
   1.07110,    0.00000
   1.18989,    0.00000
   1.63354,    0.00000
   1.66453,    0.00000
   1.78648,    0.00000
