  20.30073,   -9.71329, 1311.100464, 1311.100464, 1288.899536, 1288.899536
  33.56227,   -9.12351, 1281.445923, 1281.445923, 1318.554077, 1318.554077
 -30.24755,   -9.19975, 1382.387329, 1382.387329, 1217.612671, 1217.612671
  23.44586,   -8.48949, 1257.564941, 1257.564941, 1342.435059, 1342.435059
  18.71667,   -7.94364, 1277.005615, 1277.005615, 1322.994385, 1322.994385
  13.02222,   -7.51715, 1290.869995, 1290.869995, 1309.130005, 1309.130005
 -46.98279,   -7.79726, 1399.895996, 1399.895996, 1200.104004, 1200.104004
 -36.40319,   -7.95023, 1382.592163, 1382.592163, 1217.407837, 1217.407837
 -12.88740,   -7.85330, 1344.374390, 1344.374390, 1255.625610, 1255.625610
 -29.80618,   -8.07354, 1394.392944, 1394.392944, 1205.607056, 1205.607056
 -39.52873,   -8.38074, 1410.761719, 1410.761719, 1189.238281, 1189.238281
  -2.49699,   -8.25948, 1345.527222, 1345.527222, 1254.472778, 1254.472778
 -12.29537,   -8.28384, 1367.863037, 1367.863037, 1232.136963, 1232.136963
  -7.91236,   -8.25482, 1359.812622, 1359.812622, 1240.187378, 1240.187378
 -19.15864,   -8.16606, 1350.209839, 1350.209839, 1249.790161, 1249.790161
  23.85025,   -7.64087, 1279.722412, 1279.722412, 1320.277588, 1320.277588
 -10.56144,   -7.50140, 1336.410767, 1336.410767, 1263.589233, 1263.589233
 -31.55035,   -7.65770, 1382.569092, 1382.569092, 1217.430908, 1217.430908
 -36.30041,   -7.82499, 1386.124268, 1386.124268, 1213.875732, 1213.875732
  -3.90128,   -7.63225, 1330.422729, 1330.422729, 1269.577271, 1269.577271
  20.90042,   -7.06664, 1269.047363, 1269.047363, 1330.952637, 1330.952637
  35.56591,   -6.39688, 1246.919434, 1246.919434, 1353.080566, 1353.080566
 -10.98533,   -6.21721, 1318.823364, 1318.823364, 1281.176636, 1281.176636
  -2.66429,   -5.93572, 1300.911987, 1300.911987, 1299.088013, 1299.088013
  24.08576,   -5.34070, 1248.093506, 1248.093506, 1351.906494, 1351.906494
  -6.20055,   -5.09427, 1298.069946, 1298.069946, 1301.930054, 1301.930054
   9.86969,   -4.72572, 1276.209229, 1276.209229, 1323.790771, 1323.790771
  22.46506,   -4.17602, 1243.663818, 1243.663818, 1356.336182, 1356.336182
   4.20600,   -3.97314, 1293.778442, 1293.778442, 1306.221558, 1306.221558
 -49.89660,   -4.39696, 1392.151978, 1392.151978, 1207.848022, 1207.848022
 -53.94319,   -4.88704, 1407.139893, 1407.139893, 1192.860107, 1192.860107
 -34.38206,   -5.25137, 1392.078369, 1392.078369, 1207.921631, 1207.921631
 -36.00573,   -5.63580, 1399.105957, 1399.105957, 1200.894043, 1200.894043
 -44.51536,   -6.06861, 1410.872559, 1410.872559, 1189.127441, 1189.127441
   2.38121,   -5.92983, 1323.925049, 1323.925049, 1276.074951, 1276.074951
  14.74950,   -5.57917, 1288.802612, 1288.802612, 1311.197388, 1311.197388
  25.31219,   -5.06959, 1260.022217, 1260.022217, 1339.977783, 1339.977783
  13.44645,   -4.65696, 1270.578491, 1270.578491, 1329.421509, 1329.421509
  21.24087,   -4.12893, 1248.110718, 1248.110718, 1351.889282, 1351.889282
  27.78443,   -3.58736, 1240.772583, 1240.772583, 1359.227417, 1359.227417
   9.55578,   -3.17332, 1255.855835, 1255.855835, 1344.144165, 1344.144165
  -4.84588,   -2.95285, 1282.776245, 1282.776245, 1317.223755, 1317.223755
  -9.38849,   -2.75062, 1283.573120, 1283.573120, 1316.426880, 1316.426880
 -23.42805,   -2.72960, 1310.624878, 1310.624878, 1289.375122, 1289.375122
 -22.73211,   -2.77579, 1321.252197, 1321.252197, 1278.747803, 1278.747803
 -31.08017,   -2.77453, 1314.204468, 1314.204468, 1285.795532, 1285.795532
  26.29395,   -2.35515, 1247.365112, 1247.365112, 1352.634888, 1352.634888
   8.88260,   -2.04512, 1260.727417, 1260.727417, 1339.272583, 1339.272583
  10.75126,   -1.78497, 1265.661011, 1265.661011, 1334.338989, 1334.338989
  26.23879,   -1.41807, 1246.022949, 1246.022949, 1353.977051, 1353.977051
  28.55572,   -1.03912, 1240.456665, 1240.456665, 1359.543335, 1359.543335
  23.76401,   -0.74186, 1249.760742, 1249.760742, 1350.239258, 1350.239258
 -11.91565,   -1.00621, 1336.674683, 1336.674683, 1263.325317, 1263.325317
  -1.06007,   -1.08607, 1309.833130, 1309.833130, 1290.166870, 1290.166870
  17.94046,   -0.95235, 1276.486816, 1276.486816, 1323.513184, 1323.513184
  13.08668,   -0.85559, 1281.088867, 1281.088867, 1318.911133, 1318.911133
 -26.78411,   -1.22992, 1355.533936, 1355.533936, 1244.466064, 1244.466064
 -15.57984,   -1.47418, 1338.509033, 1338.509033, 1261.490967, 1261.490967
 -20.62857,   -1.75284, 1346.508667, 1346.508667, 1253.491333, 1253.491333
  -0.48084,   -1.78264, 1309.531372, 1309.531372, 1290.468628, 1290.468628
   1.35723,   -1.79780, 1307.540039, 1307.540039, 1292.459961, 1292.459961
   4.55615,   -1.68149, 1286.708130, 1286.708130, 1313.291870, 1313.291870
   0.54660,   -1.55182, 1283.452393, 1283.452393, 1316.547607, 1316.547607
   9.67839,   -1.27619, 1258.842285, 1258.842285, 1341.157715, 1341.157715
  -4.67392,   -1.19767, 1287.657593, 1287.657593, 1312.342407, 1312.342407
  -9.51118,   -1.22445, 1303.757812, 1303.757812, 1296.242188, 1296.242188
  12.73768,   -1.00349, 1264.417847, 1264.417847, 1335.582153, 1335.582153
  -2.21681,   -1.01165, 1298.897705, 1298.897705, 1301.102295, 1301.102295
  -7.44258,   -1.09412, 1310.901855, 1310.901855, 1289.098145, 1289.098145
  -4.97372,   -1.18916, 1313.772461, 1313.772461, 1286.227539, 1286.227539
   0.15073,   -1.27730, 1313.657959, 1313.657959, 1286.342041, 1286.342041
  -6.03027,   -1.95611, 1409.104370, 1409.104370, 1190.895630, 1190.895630
 -38.33337,   -2.62302, 1414.068359, 1414.068359, 1185.931641, 1185.931641
 -12.24025,   -2.99154, 1373.083618, 1373.083618, 1226.916382, 1226.916382
 -22.39376,   -3.52093, 1402.614258, 1402.614258, 1197.385742, 1197.385742
   4.44381,   -3.61386, 1338.183472, 1338.183472, 1261.816528, 1261.816528
 -22.23509,   -3.99757, 1385.756836, 1385.756836, 1214.243164, 1214.243164
  35.91622,   -3.40522, 1233.527222, 1233.527222, 1366.472778, 1366.472778
  51.37820,   -2.73947, 1215.941040, 1215.941040, 1384.058960, 1384.058960
  24.75096,   -2.23774, 1235.593506, 1235.593506, 1364.406494, 1364.406494
   0.07990,   -2.03736, 1278.855103, 1278.855103, 1321.144897, 1321.144897
 -27.55013,   -2.14403, 1326.042847, 1326.042847, 1273.957153, 1273.957153
  18.24310,   -1.74040, 1245.512207, 1245.512207, 1354.487793, 1354.487793
 -21.19185,   -1.86262, 1325.669678, 1325.669678, 1274.330322, 1274.330322
 -19.34232,   -1.99405, 1328.423706, 1328.423706, 1271.576294, 1271.576294
  -7.77325,   -2.01214, 1311.666016, 1311.666016, 1288.333984, 1288.333984
  40.35119,   -1.66511, 1253.476807, 1253.476807, 1346.523193, 1346.523193
  -2.28971,   -1.79287, 1326.026367, 1326.026367, 1273.973633, 1273.973633
 -23.59769,   -2.11207, 1357.997925, 1357.997925, 1242.002075, 1242.002075
